DSF Project ID,Delivery State,Flow,Domain,Sub-Domain,Plan Work,Replan Work,Closed Work,Plan Start,Replan Start,Actual Start,Plan End,Replan End,Actual End,Plan Days,Replan Days,Plan Hr,Replan Hr,Logged Hr,EAC Hr,EAC Efficiency,Work Prog,Time Prog,Effort Prog,RAG, Reason
DSFFLOW-591,In Progress,Upgrade,Core Network,Cloud-3PP/MPBN,30,30,10,22-Apr-25,22-Apr-25,05-Jun-25,30-Jun-25,30-Jun-25,,69,69,850.0,850.0,387.0,789.5,8%,33%,221%,46%,Amber,[In Prog] efforts burnt misaligned with time progress; work progress misaligned with time progress; late start; 
DSFFLOW-3029,In Progress,Migration,Core Network,IMS,20,20,3,07-May-25,07-May-25,14-Jul-25,31-Dec-25,31-Dec-25,,238,238,902.0,902.0,336.0,902.0,0%,15%,58%,37%,Amber,[In Prog] efforts burnt misaligned with work progress; late start; 
DSFFLOW-4525,In Progress,Migration,Core Network,UDM,15,15,0,11-Aug-25,11-Aug-25,29-Aug-25,30-Jan-26,30-Jan-26,,172,172,1277.0,1277.0,297.5,1277.0,0%,0%,25%,23%,Amber,[In Prog] time ticking without any work progress; efforts burnt misaligned with work progress; late start; 
DSFFLOW-5245,In Progress,"Expansion, Maiden Installation",Core Network,Cloud,72,72,0,18-Aug-25,18-Aug-25,29-Aug-25,30-Jun-26,30-Jun-26,,316,316,1478.0,1478.0,339.5,1448.0,2%,0%,11%,23%,Amber,[In Prog] efforts burnt misaligned with work progress; late start; 
DSFFLOW-5544,In Progress,Maiden Installation,Core Network,Cloud-3PP/MPBN,57,57,0,26-May-25,26-May-25,28-Aug-25,13-Dec-25,13-Dec-25,,201,201,3635.2,3635.2,260.75,3498.2,4%,0%,59%,8%,Amber,[In Prog] time ticking without any work progress; late start; 
DSFFLOW-4605,In Progress,Upgrade,Core Network,Cloud,127,127,26,24-Jul-25,24-Jul-25,24-Jul-25,31-Dec-25,31-Dec-25,,160,160,2196.0,2196.0,386.0,2196.0,0%,20%,38%,18%,Green,[In Prog] 
DSFFLOW-3127,In Progress,Upgrade,Core Network,EPC,57,57,8,21-Jun-25,23-Jun-25,23-Jun-25,30-Aug-25,31-Dec-25,,70,191,638.0,638.0,384.0,600.0,6%,15%,48%,60%,Amber,[In Prog] efforts burnt misaligned with work progress; 
DSFFLOW-5827,In Progress,Upgrade,Core Network,UDM,24,16,11,27-Jul-25,27-Jul-25,26-Jul-25,30-Oct-25,30-Oct-25,,95,95,376.0,376.0,340.0,340.0,10%,69%,60%,90%,Amber,[In Prog] efforts burnt misaligned with work progress; 
DSFFLOW-4379,In Progress,Upgrade,Network Management,Element Management,69,69,28,03-Aug-25,04-Aug-25,04-Aug-25,31-Dec-25,31-Dec-25,,150,149,1002.5,1002.5,383.0,925.5,8%,41%,33%,38%,Green,[In Prog] 
DSFFLOW-4628,In Progress,Maiden Installation,Core Network,"Core Network Automation, UDM",29,29,0,09-Aug-25,09-Aug-25,22-Aug-25,29-Jun-26,29-Jun-26,,324,324,730.0,730.0,263.0,710.0,3%,0%,15%,36%,Amber,[In Prog] efforts burnt misaligned with work progress; late start; 
DSFFLOW-5079,In Progress,Expansion,BOS,Monetization Charging,67,67,39,28-Jul-25,28-Jul-25,20-Aug-25,30-Sep-25,30-Sep-25,,64,64,674.8,674.8,343.45,644.55,4%,58%,88%,51%,Green,[In Prog] late start; 
DSFFLOW-1400,In Progress,Maiden Installation,Core Network,EPC,37,37,5,22-May-23,22-May-23,27-May-25,30-Jul-25,30-Jul-25,,800,800,1432.0,1432.0,376.0,1432.0,0%,15%,107%,26%,Amber,[In Prog] efforts burnt misaligned with time progress; work progress misaligned with time progress; late start; 
DSFFLOW-3836,In Progress,Upgrade,Network Management,Activation,48,48,18,31-May-25,31-May-25,30-Jul-25,29-Sep-25,29-Sep-25,,121,121,612.0,612.0,354.0,540.0,12%,38%,94%,58%,Green,[In Prog] work progress misaligned with time progress; late start; 
DSFFLOW-4299,In Progress,Upgrade,Core Network,"Cloud, EPC, UDM",88,88,11,21-Jul-25,28-Jul-25,28-Jul-25,31-Oct-25,31-Oct-25,,102,95,1686.0,1686.0,374.5,1617.0,4%,13%,59%,22%,Green,[In Prog] 
DSFFLOW-4992,In Progress,Maiden Installation,Core Network,UDM,16,16,4,13-Jul-25,13-Jul-25,22-Aug-25,31-Dec-25,31-Dec-25,,171,171,308.0,308.0,280.0,308.0,0%,25%,42%,91%,Red,[In Prog] efforts burnt outweighing work output; late start; 
DSFFLOW-4955,In Progress,Maiden Installation,Network Management,Element Management,77,77,8,18-Aug-25,18-Aug-25,25-Aug-25,28-Nov-25,28-Nov-25,,102,102,2003.5,2003.5,278.0,2003.5,0%,10%,35%,15%,Green,[In Prog] 
DSFFLOW-3342,In Progress,Upgrade,Network Management,"Activation, Resource Orchestration",145,140,26,10-Jul-25,10-Jul-25,10-Jul-25,21-Nov-25,12-Jun-26,,134,337,3933.0,3933.0,295.5,3876.0,1%,19%,22%,8%,Green,[In Prog] 
DSFFLOW-4245,In Progress,Upgrade,Network Management,"Activation, Element Management, Resource Orchestration",41,41,22,21-Jul-25,21-Jul-25,06-Aug-25,30-Sep-25,30-Sep-25,,71,71,461.9,461.9,374.79,462.65,0%,54%,89%,81%,Amber,[In Prog] efforts burnt misaligned with work progress; late start; 
DSFFLOW-1840,In Progress,Upgrade,Network Management,Element Management,1221,1221,888,08-Jun-25,08-Jun-25,23-Jun-25,06-Nov-25,29-Nov-25,,151,174,17146.71,17146.71,12375.86417,16834.01083,2%,73%,61%,72%,Green,[In Prog] late start; 
DSFFLOW-4713,In Progress,Upgrade,Core Network,MSS,38,38,15,25-Jul-25,25-Aug-25,25-Aug-25,30-Aug-25,31-Dec-25,,36,128,652.0,652.0,241.0,652.0,0%,39%,22%,37%,Green,[In Prog] 
DSFFLOW-6305,In Progress,Upgrade,Core Network,EPC,42,42,2,08-Sep-25,08-Sep-25,19-Sep-25,29-Sep-25,19-Oct-25,,21,41,378.0,378.0,64.0,378.0,0%,5%,36%,17%,Green,[In Prog] late start; 
DSFFLOW-5699,In Progress,Upgrade,Network Management,Element Management,55,51,5,31-Aug-25,31-Aug-25,01-Sep-25,18-Nov-25,18-Nov-25,,79,79,637.5,637.5,59.5,637.5,0%,10%,29%,9%,Green,[In Prog] 
DSFFLOW-4971,In Progress,Expansion,Core Network,Cloud-3PP/MPBN,44,44,3,29-Jul-25,29-Jul-25,19-Aug-25,30-Nov-25,30-Nov-25,,124,124,636.0,636.0,53.5,636.0,0%,8%,45%,8%,Green,[In Prog] late start; 
DSFFLOW-6689,In Progress,Expansion,Core Network,Cloud,61,61,1,03-Sep-25,03-Sep-25,19-Sep-25,31-Dec-25,31-Dec-25,,119,119,690.0,690.0,48.0,690.0,0%,2%,17%,8%,Green,[In Prog] late start; 
DSFFLOW-4028,In Progress,Maiden Installation,Core Network,Cloud,33,33,0,14-Jul-25,14-Jul-25,30-Jul-25,05-Sep-25,05-Sep-25,,53,53,1736.0,1736.0,42.0,1694.0,2%,0%,131%,2%,Amber,[In Prog] time ticking without any work progress; late start; 
DSFFLOW-3411,In Progress,Upgrade,Core Network,IMS,46,46,0,14-Jul-25,14-Jul-25,14-Jul-25,15-Aug-25,17-Oct-25,,32,95,560.0,560.0,42.0,536.0,4%,0%,74%,8%,Amber,[In Prog] time ticking without any work progress; 
DSFFLOW-6356,In Progress,Upgrade,Core Network,MSS,28,28,0,11-Sep-25,11-Sep-25,11-Sep-25,19-Dec-25,19-Dec-25,,99,99,720.0,720.0,40.0,720.0,0%,0%,12%,6%,Green,[In Prog] 
DSFFLOW-6660,In Progress,"Upgrade, Expansion",Network Management,Element Management,41,41,0,16-Sep-25,16-Sep-25,18-Sep-25,30-Oct-25,30-Oct-25,,44,44,830.5,830.5,35.0,812.5,2%,0%,16%,4%,Green,[In Prog] 
DSFFLOW-5918,In Progress,Maiden Installation,Core Network,EPC,94,94,0,31-Aug-25,31-Aug-25,09-Sep-25,31-Dec-26,31-Dec-26,,487,487,6447.0,6447.0,31.0,6442.0,0%,0%,5%,0%,Green,[In Prog] late start; 
DSFFLOW-5045,In Progress,Maiden Installation,Core Network,"Cloud, Core Network Automation, IMS",40,40,0,07-Aug-25,07-Aug-25,19-Aug-25,19-Dec-25,19-Dec-25,,134,134,1139.0,1139.0,21.3,1139.0,0%,0%,35%,2%,Amber,[In Prog] time ticking without any work progress; late start; 
DSFFLOW-3418,In Progress,Upgrade,Core Network,IMS,38,38,0,14-Jul-25,14-Jul-25,14-Jul-25,12-Sep-25,22-Sep-25,,60,70,515.0,515.0,20.0,495.0,4%,0%,100%,4%,Amber,[In Prog] time ticking without any work progress; 
DSFFLOW-5755,In Progress,Upgrade,Core Network,IMS,50,50,0,17-Aug-25,02-Sep-25,02-Sep-25,30-Oct-25,30-Oct-25,,74,58,476.0,476.0,8.833333333,467.1666667,2%,0%,36%,2%,Amber,[In Prog] time ticking without any work progress; 
DSFFLOW-5085,In Progress,Expansion,BOS,Monetization Charging,80,80,3,04-Aug-25,04-Aug-25,20-Aug-25,30-Nov-25,30-Nov-25,,118,118,794.9,794.9,65.5,797.2,0%,4%,42%,8%,Green,[In Prog] late start; 
DSFFLOW-2765,In Progress,Upgrade,Core Network,"Cloud, EPC",49,49,2,11-Nov-24,11-Nov-24,07-Jul-25,20-Dec-24,20-Dec-24,,39,39,1560.0,1560.0,1.0,1534.0,2%,4%,790%,0%,Amber,[In Prog] efforts burnt misaligned with time progress; work progress misaligned with time progress; late start; 
DSFFLOW-6032,In Progress,"Maiden Installation, Migration",Core Network,"Cloud, EPC",795,795,0,25-Mar-25,25-Mar-25,10-Sep-25,30-Dec-26,30-Dec-26,,645,645,14876.5,14876.5,,14876.5,0%,0%,29%,0%,Amber,[In Prog] time ticking without any work progress; late start; 
DSFFLOW-2674,In Progress,Maiden Installation,Core Network,EPC,41,41,0,01-May-24,01-May-24,10-Jul-25,30-Sep-25,30-Sep-25,,517,517,1454.0,1454.0,,1454.0,0%,0%,98%,0%,Amber,[In Prog] time ticking without any work progress; late start; 
DSFFLOW-5903,In Progress,Upgrade,Core Network,MSS,22,22,0,31-Jul-25,31-Jul-25,31-Jul-25,29-Sep-26,29-Sep-26,,425,425,195.0,195.0,,195.0,0%,0%,13%,0%,Green,[In Prog] 
DSFFLOW-5135,In Progress,Upgrade,Network Management,Element Management & Reporting,300,300,0,18-Aug-25,18-Aug-25,25-Aug-25,31-Dec-25,31-Dec-25,,135,135,3521.0,3521.0,,3521.0,0%,0%,26%,0%,Amber,[In Prog] time ticking without any work progress; 
DSFFLOW-6491,In Progress,Expansion,Core Network,"EPC, IMS",70,70,0,12-Aug-25,12-Aug-25,12-Sep-25,31-Oct-25,31-Oct-25,,80,80,1120.0,1120.0,,1120.0,0%,0%,52%,0%,Amber,[In Prog] time ticking without any work progress; late start; 
DSFFLOW-6543,In Progress,Expansion,Core Network,UDM,46,46,0,12-Aug-25,12-Aug-25,12-Sep-25,19-Dec-25,19-Dec-25,,129,129,559.0,559.0,,559.0,0%,0%,32%,0%,Amber,[In Prog] time ticking without any work progress; late start; 
DSFFLOW-2843,In Progress,Migration,BOS,Common Services-Data Migration,10,10,0,16-Jun-25,16-Jun-25,17-Jun-25,31-Dec-26,31-Dec-26,,563,563,1.0,1.0,,1.0,0%,0%,18%,0%,Green,[In Prog] 
DSFFLOW-3630,In Progress,Migration,Core Network,Cloud,60,60,0,04-Jul-25,04-Jul-25,16-Sep-25,31-Dec-25,31-Dec-25,,180,180,2549.0,2549.0,,2549.0,0%,0%,45%,0%,Amber,[In Prog] time ticking without any work progress; late start; 
DSFFLOW-6446,In Progress,Upgrade,Core Network,UDM,22,22,0,07-Aug-25,07-Aug-25,12-Sep-25,12-Dec-25,12-Dec-25,,127,127,587.5,587.5,,587.5,0%,0%,37%,0%,Amber,[In Prog] time ticking without any work progress; late start; 
DSFFLOW-5812,In Progress,Upgrade,Core Network,MSS,216,216,0,11-Sep-25,11-Sep-25,11-Sep-25,20-Nov-25,20-Nov-25,,70,70,1368.0,1368.0,,1368.0,0%,0%,17%,0%,Green,[In Prog] 
DSFFLOW-5981,In Progress,Business Configuration,BOS,Monetization Charging,32,32,0,03-Aug-25,03-Aug-25,12-Sep-25,30-Dec-25,30-Dec-25,,149,149,798.4,798.4,,798.4,0%,0%,34%,0%,Amber,[In Prog] time ticking without any work progress; late start; 
DSFFLOW-5621,In Progress,Upgrade,Core Network,MSS,36,36,0,29-Aug-25,29-Aug-25,29-Aug-25,30-Dec-26,30-Dec-26,,488,488,319.0,319.0,,319.0,0%,0%,5%,0%,Green,[In Prog] 
DSFFLOW-4483,In Progress,Expansion,Core Network,EPC,12,12,8,18-Aug-25,18-Aug-25,06-Aug-25,12-Sep-25,12-Sep-25,,25,25,161.0,161.0,1.0,161.0,0%,67%,138%,1%,Amber,[In Prog] efforts burnt misaligned with time progress; work progress misaligned with time progress; early start; 
DSFFLOW-3596,In Progress,Upgrade,Core Network,UDM,36,36,2,24-Jul-25,24-Jul-25,24-Jul-25,31-Oct-25,31-Oct-25,,99,99,481.5,481.5,66.0,481.5,0%,6%,61%,15%,Green,[In Prog] work progress misaligned with time progress; 
DSFFLOW-1474,In Progress,Upgrade,Core Network,IMS,54,54,5,24-Mar-25,20-Mar-25,20-Mar-25,30-Aug-25,15-Jul-25,,159,117,461.5,461.5,72.0,393.5,15%,9%,158%,16%,Amber,[In Prog] efforts burnt misaligned with time progress; work progress misaligned with time progress; 
DSFFLOW-6349,In Progress,Upgrade,Core Network,MSS,24,24,1,11-Sep-25,11-Sep-25,11-Sep-25,31-Dec-25,31-Dec-25,,111,111,474.0,474.0,80.0,474.0,0%,4%,11%,17%,Green,[In Prog] 
DSFFLOW-5797,In Progress,Upgrade,Core Network,IMS,30,30,10,03-Aug-25,03-Aug-25,03-Aug-25,29-Nov-25,29-Nov-25,,118,118,746.0,746.0,240.0,746.0,0%,33%,43%,32%,Green,[In Prog] 
DSFFLOW-4343,In Progress,Upgrade,Core Network,"Cloud, EPC",141,141,4,19-Jun-25,19-Jun-25,18-Aug-25,19-Dec-25,19-Dec-25,,183,183,3597.0,3597.0,239.0,3597.0,0%,3%,52%,8%,Green,[In Prog] late start; 
DSFFLOW-4916,In Progress,Upgrade,Network Management,Element Management,78,78,12,18-Aug-25,18-Aug-25,25-Aug-25,15-Dec-25,15-Dec-25,,119,119,1231.8,1231.8,238.01,1231.81,0%,15%,30%,19%,Green,[In Prog] 
DSFFLOW-4198,In Progress,Upgrade,Core Network,UDM,16,16,5,30-Jul-25,04-Aug-25,04-Aug-25,30-Sep-25,31-Oct-25,,62,88,460.0,460.0,237.5,377.5,18%,31%,57%,52%,Amber,[In Prog] efforts burnt misaligned with work progress; 
DSFFLOW-5060,In Progress,Maiden Installation,Core Network,IMS,50,50,3,07-Aug-25,07-Aug-25,19-Aug-25,19-Dec-25,19-Dec-25,,134,134,2379.0,2379.0,214.0,2369.0,0%,6%,35%,9%,Green,[In Prog] late start; 
DSFFLOW-535,In Progress,Maiden Installation,Core Network,EPC,14,14,13,01-Jan-25,31-Dec-24,01-Jan-25,31-Jul-25,29-May-25,30-Apr-25,211,149,149.0,149.0,206.0,198.0,-33%,93%,81%,138%,Red,[In Prog] effort budget breached; projecting 5%+ EAC effort overrun; efforts burnt misaligned with work progress; efforts burnt misaligned with time progress; 
DSFFLOW-2962,In Progress,Maiden Installation,Core Network,Cloud,101,101,0,07-Jul-25,07-Jul-25,05-Aug-25,30-Dec-25,30-Dec-25,,176,176,1816.0,1816.0,192.0008333,1816.0,0%,0%,44%,11%,Amber,[In Prog] time ticking without any work progress; late start; 
DSFFLOW-5401,In Progress,Upgrade,Core Network,"Exposure, IMS",102,102,8,22-Aug-25,22-Jul-25,22-Jul-25,31-Dec-25,23-Jan-26,,131,185,1405.4,1405.4,184.13,1397.386667,1%,8%,34%,13%,Green,[In Prog] 
DSFFLOW-3265,In Progress,Migration,Core Network,"Cloud, Core Network Automation, EPC, IMS, UDM",88,88,1,15-May-25,15-May-25,12-Sep-25,20-Nov-25,20-Nov-25,,189,189,8395.0,8395.0,162.0,8395.0,0%,1%,69%,2%,Amber,[In Prog] efforts burnt misaligned with time progress; work progress misaligned with time progress; late start; 
DSFFLOW-5029,In Progress,Upgrade,Core Network,UDM,28,28,3,29-Jul-25,14-Jul-25,14-Jul-25,03-Nov-25,31-Oct-25,,97,109,608.0,608.0,160.0,608.0,0%,11%,65%,26%,Green,[In Prog] work progress misaligned with time progress; 
DSFFLOW-5888,In Progress,Maiden Installation,Core Network,IMS,19,19,0,01-Sep-25,01-Sep-25,08-Sep-25,29-Sep-25,29-Sep-25,,28,28,595.2,595.2,157.6,545.6,8%,0%,76%,26%,Amber,[In Prog] time ticking without any work progress; efforts burnt misaligned with work progress; 
DSFFLOW-5200,In Progress,Upgrade,Core Network,Cloud,52,52,6,31-Aug-25,11-Aug-25,11-Aug-25,23-Oct-25,23-Oct-25,,53,73,691.0,691.0,152.0,651.0,6%,12%,58%,22%,Green,[In Prog] 
DSFFLOW-5446,In Progress,Maiden Installation,Core Network,UDM,20,20,0,25-Aug-25,25-Aug-25,28-Aug-25,31-Oct-25,31-Oct-25,,67,67,521.0,521.0,144.0,521.0,0%,0%,43%,29%,Amber,[In Prog] time ticking without any work progress; efforts burnt misaligned with work progress; 
DSFFLOW-5843,In Progress,Upgrade,Core Network,MSS,27,23,3,02-Sep-25,08-Sep-25,16-Sep-25,31-Dec-25,31-Dec-25,,120,114,588.5,588.5,137.5,563.0,4%,13%,13%,23%,Green,[In Prog] late start; 
DSFFLOW-6166,In Progress,Upgrade,Core Network,Cloud,17,17,5,25-Aug-25,25-Aug-25,09-Sep-25,10-Sep-25,10-Sep-25,,16,16,158.0,158.0,134.0,158.0,0%,29%,171%,85%,Red,[In Prog] efforts burnt outweighing work output; efforts burnt misaligned with time progress; work progress misaligned with time progress; late start; 
DSFFLOW-6252,In Progress,Upgrade,Network Management,Element Management,111,111,2,13-Sep-25,13-Sep-25,10-Sep-25,29-Jun-26,29-Jun-26,,289,289,2239.0,2239.0,133.5,2194.0,2%,2%,3%,6%,Green,[In Prog] 
DSFFLOW-1679,In Progress,Maiden Installation,Core Network,Cloud-3PP/MPBN,30,30,1,16-May-25,16-May-25,22-Jul-25,31-Dec-26,31-Dec-26,,594,594,1088.5,1088.5,128.5,1073.0,1%,3%,22%,12%,Green,[In Prog] late start; 
DSFFLOW-6379,In Progress,Upgrade,Core Network,EPC,22,22,2,09-Sep-25,09-Sep-25,19-Sep-25,23-Sep-25,23-Sep-25,,14,14,216.0,216.0,112.0,216.0,0%,9%,93%,52%,Amber,[In Prog] efforts burnt misaligned with work progress; work progress misaligned with time progress; late start; 
DSFFLOW-4624,In Progress,Maiden Installation,Core Network,Signaling,18,18,0,09-Aug-25,09-Aug-25,22-Aug-25,29-Jun-26,29-Jun-26,,324,324,570.0,570.0,111.0,559.0,2%,0%,15%,19%,Green,[In Prog] late start; 
DSFFLOW-6271,In Progress,Upgrade,Network Management,Resource Orchestration,28,25,11,03-Mar-25,03-Mar-25,09-Sep-25,09-Oct-25,10-Oct-25,,220,221,310.0,310.0,110.4166667,294.1666667,5%,44%,92%,36%,Amber,[In Prog] efforts burnt misaligned with time progress; late start; 
DSFFLOW-5683,In Progress,Maiden Installation,Core Network,"Cloud, EPC, UDM",131,131,1,25-Aug-25,25-Aug-25,04-Sep-25,22-Dec-25,22-Dec-25,,119,119,2340.0,2372.0,102.0,2372.0,0%,1%,24%,4%,Green,[In Prog] late start; 
DSFFLOW-5578,In Progress,Upgrade,Core Network,Cloud,20,20,1,27-Aug-25,04-Sep-25,04-Sep-25,30-Oct-25,30-Oct-25,,64,56,286.0,286.0,96.0,286.0,0%,5%,33%,34%,Amber,[In Prog] efforts burnt misaligned with work progress; 
DSFFLOW-662,In Progress,Maiden Installation,Network Management,Resource Orchestration,63,50,8,04-Mar-25,04-Mar-25,05-Jun-25,31-Dec-26,31-Dec-26,,667,667,576.2,206.3,92.96666667,538.7833333,-161%,16%,30%,45%,Red,[In Prog] projecting 5%+ EAC effort overrun; efforts burnt misaligned with work progress; late start; 
DSFFLOW-4880,In Progress,Migration,Core Network,"Cloud-3PP/MPBN, IMS, MSS, Signaling, UDM",135,135,0,13-Aug-25,13-Aug-25,05-Sep-25,05-Dec-25,05-Dec-25,,114,114,2814.2,2814.2,88.1,2814.1,0%,0%,36%,3%,Amber,[In Prog] time ticking without any work progress; late start; 
DSFFLOW-6398,In Progress,Expansion,Core Network,"MSS, Signaling",67,67,0,12-Aug-25,12-Aug-25,12-Sep-25,29-Aug-25,31-Oct-25,,17,80,1525.0,1525.0,85.0,1440.0,6%,0%,52%,6%,Amber,[In Prog] time ticking without any work progress; late start; 
DSFFLOW-970,In Progress,Upgrade,Core Network,Cloud-3PP/MPBN,27,27,2,08-May-25,08-May-25,07-Aug-25,29-Jul-25,29-Jul-25,,82,82,660.75,660.75,81.5,658.25,0%,8%,166%,12%,Amber,[In Prog] efforts burnt misaligned with time progress; work progress misaligned with time progress; late start; 
