predicted,actual
Red,Red
Amber,Amber
Green,Green
Amber,Amber
Green,Red
Amber,Amber
Amber,Amber
Amber,Amber
Green,Green
Amber,Amber
Amber,Amber
Red,Red
Amber,Amber
Green,Red
Red,Red
Green,Green
Amber,Amber
Green,Green
Amber,Amber
Green,Green
Amber,Green
Green,Green
Amber,Amber
Green,Green
Green,Green
Green,Green
Amber,Amber
Green,Green
Amber,Amber
Green,Green
Amber,Amber
Amber,Amber
Red,Green
Amber,Amber
Amber,Amber
Green,Green
Amber,Amber
Amber,Amber
Amber,Amber
Amber,Amber
Amber,Green
Amber,Red
Amber,Green
Amber,Red
Amber,Red
