DSF Project ID,predicted_RAG,predicted_probability,predicted_EAC_date,actual_RAG,actual_RAG_reason,predicted_RAG_reason
DSFFLOW-741,Green,0.51,31-Aug-25,Red,[In Prog] projecting 5%+ EAC effort overrun; late start; | [In Prog] projecting 5%+ EAC effort overrun; late start;,Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-2234,Amber,0.81,31-Oct-25,Amber,[In Prog] efforts burnt misaligned with work progress; work progress misaligned with time progress; late start; | [In Prog] efforts burnt misaligned with work progress; work progress misaligned with time progress; late start;,Work progress significantly ahead of schedule (Work% >> Time%); Actual start differs from planned start (possible late start)
DSFFLOW-798,Red,0.44,20-Mar-26,Red,[In Prog] projecting 5%+ EAC effort overrun; time ticking without any work progress; late start; | [In Prog] projecting 5%+ EAC effort overrun; time ticking without any work progress; late start;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); EAC efficiency negative -> projected effort overrun; Actual start differs from planned start (possible late start)
DSFFLOW-1729,Green,0.99,31-Oct-25,Green,[In Prog] late start; | [In Prog] late start;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-447,Green,0.69,05-Dec-25,Green,[In Prog] late start; | [In Prog] late start;,Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-1263,Amber,0.77,01-Aug-25,Amber,[In Prog] efforts burnt misaligned with work progress; efforts burnt misaligned with time progress; work progress misaligned with time progress; late start; | [In Prog] efforts burnt misaligned with work progress; efforts burnt misaligned with time progress; work progress misaligned with time progress; late start;,Work progress significantly behind schedule (Work% << Time%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-1840,Green,0.96,29-Nov-25,Green,[In Prog] late start; | [In Prog] late start;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-760,Green,0.96,20-Apr-26,Green,[In Prog] late start; | [In Prog] late start;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-462,Red,0.76,30-Jun-25,Red,[In Prog] projecting 5%+ EAC effort overrun; efforts burnt outweighing work output; work lagging as effort nears budget; work progress misaligned with time progress; late start; | [In Prog] projecting 5%+ EAC effort overrun; efforts burnt outweighing work output; work lagging as effort nears budget; work progress misaligned with time progress; late start;,Work progress significantly behind schedule (Work% << Time%); EAC efficiency negative -> projected effort overrun; Actual start differs from planned start (possible late start)
DSFFLOW-1599,Green,0.96,30-Sep-25,Green,[In Prog] late start; | [In Prog] late start;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-3870,Amber,0.66,24-Dec-25,Amber,[In Prog] efforts burnt misaligned with work progress; late start; | [In Prog] efforts burnt misaligned with work progress; late start;,Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-952,Red,0.74,29-Jun-25,Red,[In Prog] efforts burnt outweighing work output; efforts burnt misaligned with time progress; work progress misaligned with time progress; | [In Prog] efforts burnt outweighing work output; efforts burnt misaligned with time progress; work progress misaligned with time progress;,Work progress significantly behind schedule (Work% << Time%); Low EAC efficiency -> potential effort risk
DSFFLOW-3786,Amber,0.67,31-Mar-26,Amber,[In Prog] time ticking without any work progress; late start; | [In Prog] time ticking without any work progress; late start;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-2593,Green,0.92,31-Dec-25,Green,[In Prog] late start; | [In Prog] late start;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-2219,Red,0.68,12-Dec-25,Red,[In Prog] work lagging as effort nears budget; efforts burnt misaligned with work progress; efforts burnt misaligned with time progress; late start; | [In Prog] work lagging as effort nears budget; efforts burnt misaligned with work progress; efforts burnt misaligned with time progress; late start;,Work progress significantly ahead of schedule (Work% >> Time%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-611,Amber,0.77,31-Dec-25,Amber,[In Prog] time ticking without any work progress; efforts burnt misaligned with work progress; late start; | [In Prog] time ticking without any work progress; efforts burnt misaligned with work progress; late start;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-2467,Amber,0.82,30-Nov-25,Amber,[In Prog] efforts burnt misaligned with work progress; late start; | [In Prog] efforts burnt misaligned with work progress; late start;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-2689,Green,0.76,31-Mar-26,Green,[In Prog] late start; | [In Prog] late start;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-2750,Green,0.99,26-Dec-25,Green,[In Prog] late start; | [In Prog] late start;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-1894,Amber,0.68,30-Dec-25,Amber,[In Prog] efforts burnt misaligned with work progress; work progress misaligned with time progress; late start; | [In Prog] efforts burnt misaligned with work progress; work progress misaligned with time progress; late start;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-1368,Red,0.58,31-Dec-25,Red,[In Prog] efforts burning without any work progress; time ticking without any work progress; late start; | [In Prog] efforts burning without any work progress; time ticking without any work progress; late start;,Work progress significantly behind schedule (Work% << Time%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-1247,Amber,0.79,31-Dec-25,Amber,[In Prog] time ticking without any work progress; efforts burnt misaligned with work progress; late start; | [In Prog] time ticking without any work progress; efforts burnt misaligned with work progress; late start;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-2169,Green,0.95,20-Aug-27,Green,[In Prog] late start; | [In Prog] late start;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-2107,Amber,0.69,27-Feb-26,Amber,[In Prog] time ticking without any work progress; late start; | [In Prog] time ticking without any work progress; late start;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-2497,Green,0.95,27-Feb-26,Green,[In Prog] late start; | [In Prog] late start;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-3233,Red,0.73,15-Aug-25,Red,[In Prog] efforts burnt outweighing work output; work progress misaligned with time progress; late start; | [In Prog] efforts burnt outweighing work output; work progress misaligned with time progress; late start;,Work progress significantly behind schedule (Work% << Time%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-1057,Amber,0.71,30-Jan-26,Amber,[In Prog] efforts burnt misaligned with time progress; work progress misaligned with time progress; late start; actual End Date exceeds Today; | [In Prog] efforts burnt misaligned with time progress; work progress misaligned with time progress; late start; actual End Date exceeds Today;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-2249,Amber,0.51,19-Sep-25,Amber,[In Prog] efforts burnt misaligned with time progress; work progress misaligned with time progress; | [In Prog] efforts burnt misaligned with time progress; work progress misaligned with time progress;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-1166,Green,0.97,30-Dec-25,Green,[In Prog] late start; | [In Prog] late start;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-2321,Green,0.89,29-Aug-25,Green,[In Prog] late start; | [In Prog] late start;,Work progress significantly behind schedule (Work% << Time%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-507,Green,0.75,30-Sep-25,Green,[In Prog] late start; | [In Prog] late start;,Actual start differs from planned start (possible late start)
DSFFLOW-1926,Amber,0.78,31-Dec-26,Amber,[In Prog] efforts burnt misaligned with work progress; late start; | [In Prog] efforts burnt misaligned with work progress; late start;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-1087,Amber,0.82,29-Nov-25,Amber,[In Prog] efforts burnt misaligned with work progress; | [In Prog] efforts burnt misaligned with work progress;,Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-1337,Green,0.94,30-Oct-26,Green,[In Prog] late start; | [In Prog] late start;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-3669,Amber,0.6,30-Oct-25,Amber,[In Prog] time ticking without any work progress; late start; | [In Prog] time ticking without any work progress; late start;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-477,Amber,0.8,28-Feb-26,Amber,[In Prog] efforts burnt misaligned with work progress; late start; | [In Prog] efforts burnt misaligned with work progress; late start;,Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-2368,Amber,0.36,31-Aug-33,Amber,[On Hold] efforts burnt misaligned with time progress; late start; | [On Hold] efforts burnt misaligned with time progress; late start;,Work progress significantly ahead of schedule (Work% >> Time%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-133,Amber,0.68,15-Aug-25,Amber,[On Hold] projecting 1%+ EAC effort overrun ; efforts burnt misaligned with time progress; work progress misaligned with time progress; late start; | [On Hold] projecting 1%+ EAC effort overrun ; efforts burnt misaligned with time progress; work progress misaligned with time progress; late start;,Work progress significantly behind schedule (Work% << Time%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-2452,Green,0.76,27-Feb-26,Green,[On Hold] late start; | [On Hold] late start;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-3443,Red,0.65,19-Sep-25,Red,[On Hold] projecting 5%+ EAC effort overrun; efforts burnt misaligned with work progress; efforts burnt misaligned with time progress; | [On Hold] projecting 5%+ EAC effort overrun; efforts burnt misaligned with work progress; efforts burnt misaligned with time progress;,Work progress significantly ahead of schedule (Work% >> Time%); EAC efficiency negative -> projected effort overrun
DSFFLOW-2931,Green,0.75,30-Dec-25,Green,[On Hold] | [On Hold],Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-1646,Green,0.74,30-Sep-25,Green,[On Hold] early start; | [On Hold] early start;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk; Actual start differs from planned start (possible late start)
DSFFLOW-3265,Amber,0.86,20-Nov-25,Amber,[Assigned] with 96 days past due start date; | [Assigned] with 96 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-4850,Amber,0.83,25-Oct-25,Amber,[Assigned] with 8 days past due start date; | [Assigned] with 8 days past due start date;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-4624,Amber,0.77,29-Jun-26,Amber,[Assigned] with 10 days past due start date; | [Assigned] with 10 days past due start date;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-4628,Amber,0.79,29-Jun-26,Amber,[Assigned] with 10 days past due start date; | [Assigned] with 10 days past due start date;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-4636,Amber,0.86,29-Jun-26,Amber,[Assigned] with 50 days past due start date; | [Assigned] with 50 days past due start date;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-325,Amber,0.68,31-Dec-26,Amber,[Assigned] with 119 days past due start date; | [Assigned] with 119 days past due start date;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-4540,Amber,0.83,31-Dec-25,Amber,[Assigned] with 22 days past due start date; | [Assigned] with 22 days past due start date;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-4916,Amber,0.79,15-Dec-25,Amber,[Assigned] with 1 days past due start date; | [Assigned] with 1 days past due start date;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-1809,Amber,0.73,15-Dec-25,Amber,[Assigned] with 169 days past due start date; | [Assigned] with 169 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-3010,Amber,0.87,31-Dec-25,Amber,[Assigned] with 46 days past due start date; | [Assigned] with 46 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-3528,Amber,0.88,31-Dec-25,Amber,[Assigned] with 46 days past due start date; | [Assigned] with 46 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-3630,Amber,0.87,31-Dec-25,Amber,[Assigned] with 46 days past due start date; | [Assigned] with 46 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-2916,Amber,0.79,21-Dec-26,Amber,[Assigned] with 96 days past due start date; | [Assigned] with 96 days past due start date;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-4880,Amber,0.84,05-Dec-25,Amber,[Assigned] with 6 days past due start date; | [Assigned] with 6 days past due start date;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-4729,Amber,0.73,31-Oct-25,Amber,[Assigned] with 18 days past due start date; | [Assigned] with 18 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-4955,Amber,0.83,28-Nov-25,Amber,[Assigned] with 1 days past due start date; | [Assigned] with 1 days past due start date;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-3998,Amber,0.81,15-Apr-26,Amber,[Assigned] with 25 days past due start date; | [Assigned] with 25 days past due start date;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-3418,Amber,0.81,12-Sep-25,Amber,[Assigned] with 36 days past due start date; | [Assigned] with 36 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-3411,Amber,0.77,15-Aug-25,Amber,[Assigned] with 36 days past due start date; | [Assigned] with 36 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-4865,Amber,0.78,21-Aug-25,Amber,[Assigned] with 439 days past due start date; | [Assigned] with 439 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-4713,Amber,0.83,30-Aug-25,Amber,[Assigned] with 25 days past due start date; | [Assigned] with 25 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-4013,Amber,0.88,15-Apr-26,Amber,[Assigned] with 25 days past due start date; | [Assigned] with 25 days past due start date;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-4525,Amber,0.84,30-Jan-26,Amber,[Assigned] with 8 days past due start date; | [Assigned] with 8 days past due start date;,Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-2828,Amber,0.57,28-Nov-25,Red,[Assigned] with wrong project state with efforts burning; 36 days past due start date; | [Assigned] with wrong project state with efforts burning; 36 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low EAC efficiency -> potential effort risk
DSFFLOW-3294,Amber,0.74,22-Sep-25,Amber,[Assigned] with 42 days past due start date; | [Assigned] with 42 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-937,Red,0.82,29-Jun-25,Red,[Backlog] with wrong project state with work happening; efforts burning; 105 days past due start date; | [Backlog] with wrong project state with work happening; efforts burning; 105 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low EAC efficiency -> potential effort risk
DSFFLOW-626,Red,0.5,31-Aug-25,Red,[Backlog] with wrong project state with efforts burning; 112 days past due start date; actual End Date exceeds Today; | [Backlog] with wrong project state with efforts burning; 112 days past due start date; actual End Date exceeds Today;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-1322,Red,0.74,30-Aug-25,Red,[Backlog] with wrong project state with work happening; efforts burning; 119 days past due start date; | [Backlog] with wrong project state with work happening; efforts burning; 119 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low EAC efficiency -> potential effort risk
DSFFLOW-1474,Red,0.83,02-Feb-26,Red,[Backlog] with wrong project state with work happening; efforts burning; 148 days past due start date; | [Backlog] with wrong project state with work happening; efforts burning; 148 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-356,Amber,0.66,31-Jul-26,Amber,[Backlog] with 244 days past due start date; | [Backlog] with 244 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-845,Amber,0.65,30-Jun-25,Amber,[Backlog] with 176 days past due start date; | [Backlog] with 176 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-371,Amber,0.75,25-Jul-25,Amber,[Backlog] with 148 days past due start date; | [Backlog] with 148 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-894,Red,0.55,31-Dec-25,Red,[Backlog] with wrong project state with efforts burning; 105 days past due start date; | [Backlog] with wrong project state with efforts burning; 105 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low EAC efficiency -> potential effort risk
DSFFLOW-1223,Red,0.75,31-Dec-25,Red,[Backlog] with wrong project state with work happening; efforts burning; 102 days past due start date; | [Backlog] with wrong project state with work happening; efforts burning; 102 days past due start date;,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
DSFFLOW-879,nan,0.5,29-Jun-25,,,Work progress significantly behind schedule (Work% << Time%); Low effort consumption relative to plan (Effort Prog < 50%); Low EAC efficiency -> potential effort risk
